WS_ID,Name,ISIN,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Primary_Universe_Index,Index_Tags,ws_id,yahoo_symbol,mapping_status,status,reason_code,unique_bars,valid_bars,repaired_rows,suspicious_returns,zero_volume_share,first_bar_date,last_bar_date,last_fetch_utc,batch_id,last_error
WS:XTKS:8331,"THE CHIBA BANK, LTD.",,Japan,8331,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8331,8331.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:15+00:00,YF-20260823T203013201817-49d0381e,
WS:XTKS:8354,"FUKUOKA FINANCIAL GROUP, INC.",,Japan,8354,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8354,8354.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:15+00:00,YF-20260823T203013201817-49d0381e,
WS:XTKS:8411,"MIZUHO FINANCIAL GROUP, INC.",,Japan,8411,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8411,8411.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:15+00:00,YF-20260823T203013201817-49d0381e,
WS:XTKS:8591,ORIX CORP.,,Japan,8591,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8591,8591.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:15+00:00,YF-20260823T203013201817-49d0381e,
WS:XTKS:8601,DAIWA SECURITIES GROUP INC.,,Japan,8601,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8601,8601.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8604,"NOMURA HOLDINGS, INC.",,Japan,8604,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8604,8604.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8630,"SOMPO HOLDINGS, INC.",,Japan,8630,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8630,8630.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8697,"JAPAN EXCHANGE GROUP, INC.",,Japan,8697,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8697,8697.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8725,"MS&AD INSURANCE GROUP HOLDINGS, INC.",,Japan,8725,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8725,8725.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8750,"DAIICHI LIFE GROUP, INC.",,Japan,8750,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8750,8750.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8766,"TOKIO MARINE HOLDINGS, INC.",,Japan,8766,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8766,8766.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8795,"T&D HOLDINGS, INC.",,Japan,8795,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8795,8795.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8801,"MITSUI FUDOSAN CO., LTD.",,Japan,8801,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8801,8801.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8802,"MITSUBISHI ESTATE CO., LTD.",,Japan,8802,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8802,8802.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8804,"TOKYO TATEMONO CO., LTD.",,Japan,8804,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8804,8804.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:8830,"SUMITOMO REALTY & DEVELOPMENT CO., LTD.",,Japan,8830,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:8830,8830.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9001,"TOBU RAILWAY CO., LTD.",,Japan,9001,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9001,9001.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9005,TOKYU CORP.,,Japan,9005,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9005,9005.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9007,"ODAKYU ELECTRIC RAILWAY CO., LTD.",,Japan,9007,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9007,9007.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9008,KEIO CORP.,,Japan,9008,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9008,9008.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9009,"KEISEI ELECTRIC RAILWAY CO., LTD.",,Japan,9009,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9009,9009.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9020,EAST JAPAN RAILWAY CO.,,Japan,9020,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9020,9020.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9021,WEST JAPAN RAILWAY CO.,,Japan,9021,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9021,9021.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9022,"CENTRAL JAPAN RAILWAY CO., LTD.",,Japan,9022,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9022,9022.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9064,"YAMATO HOLDINGS CO., LTD.",,Japan,9064,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9064,9064.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9101,NIPPON YUSEN K.K.,,Japan,9101,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9101,9101.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9104,"MITSUI O.S.K.LINES, LTD.",,Japan,9104,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9104,9104.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9107,"KAWASAKI KISEN KAISHA, LTD.",,Japan,9107,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9107,9107.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9147,"NIPPON EXPRESS HOLDINGS, INC.",,Japan,9147,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9147,9147.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9201,"JAPAN AIRLINES CO., LTD.",,Japan,9201,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9201,9201.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9202,ANA HOLDINGS INC.,,Japan,9202,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9202,9202.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9432,"NTT, INC.",,Japan,9432,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9432,9432.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9433,KDDI CORP.,,Japan,9433,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9433,9433.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9434,SOFTBANK CORP.,,Japan,9434,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9434,9434.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9501,"TOKYO ELECTRIC POWER COMPANY HOLDINGS, I",,Japan,9501,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9501,9501.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9502,"CHUBU ELECTRIC POWER CO., INC.",,Japan,9502,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9502,9502.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9503,"THE KANSAI ELECTRIC POWER CO., INC.",,Japan,9503,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9503,9503.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9531,"TOKYO GAS CO., LTD.",,Japan,9531,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9531,9531.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9532,"OSAKA GAS CO., LTD.",,Japan,9532,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9532,9532.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9602,"TOHO CO., LTD",,Japan,9602,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9602,9602.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9735,"SECOM CO., LTD.",,Japan,9735,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9735,9735.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9766,KONAMI GROUP CORP.,,Japan,9766,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9766,9766.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9843,"NITORI HOLDINGS CO., LTD.",,Japan,9843,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9843,9843.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9983,"FAST RETAILING CO., LTD.",,Japan,9983,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9983,9983.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTKS:9984,SOFTBANK GROUP CORP.,,Japan,9984,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,WS:XTKS:9984,9984.T,DERIVED_RULE,READY,,488,488,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTSE:AAUC,Allied Gold Corporation,,Canada,AAUC,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:AAUC,AAUC.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTSE:AAV,Advantage Energy Ltd.,,Canada,AAV,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:AAV,AAV.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTSE:ABRA,AbraSilver Resource Corp.,,Canada,ABRA,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ABRA,ABRA.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTSE:ABX,Barrick Mining Corporation,,Canada,ABX,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ABX,ABX.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTSE:AC,Air Canada Voting and Variable Voting Shares,,Canada,AC,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:AC,AC.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTSE:ACO.X,ATCO Ltd. Class I Non-voting Shares,,Canada,ACO.X,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ACO.X,ACO-X.TO,DERIVED_RULE_NORMALIZED,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTSE:AEM,Agnico Eagle Mines Limited,,Canada,AEM,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:AEM,AEM.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTSE:AG,First Majestic Silver Corp.,,Canada,AG,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:AG,AG.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTSE:AGI,Alamos Gold Inc.,,Canada,AGI,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:AGI,AGI.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:20+00:00,YF-20260823T203018620831-0975d9f8,
WS:XTSE:AIF,Altus Group Limited,,Canada,AIF,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:AIF,AIF.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ALA,AltaGas Ltd.,,Canada,ALA,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ALA,ALA.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ALS,Altius Minerals Corporation,,Canada,ALS,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ALS,ALS.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:AP.UN,Allied Properties Real Estate Investment Trust,,Canada,AP.UN,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:AP.UN,AP-UN.TO,DERIVED_RULE_NORMALIZED,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:AQN,Algonquin Power & Utilities Corp.,,Canada,AQN,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:AQN,AQN.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ARE,Aecon Group Inc.,,Canada,ARE,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ARE,ARE.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ARIS,Aris Mining Corporation,,Canada,ARIS,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ARIS,ARIS.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ARX,ARC Resources Ltd.,,Canada,ARX,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ARX,ARX.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ASM,Avino Silver & Gold Mines Ltd.,,Canada,ASM,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ASM,ASM.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ATD,Alimentation Couche-Tard Inc.,,Canada,ATD,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ATD,ATD.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ATH,Athabasca Oil Corporation,,Canada,ATH,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ATH,ATH.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ATRL,AtkinsRéalis Group Inc.,,Canada,ATRL,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ATRL,ATRL.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ATS,ATS Corporation,,Canada,ATS,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ATS,ATS.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:ATZ,Aritzia Inc. Subordinate Voting Shares,,Canada,ATZ,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:ATZ,ATZ.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:AYA,Aya Gold & Silver Inc.,,Canada,AYA,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:AYA,AYA.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BAM,Brookfield Asset Management Ltd. Class A Limited Voting Shares,,Canada,BAM,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BAM,BAM.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BB,BlackBerry Limited,,Canada,BB,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BB,BB.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BBD.B,Bombardier Inc. Class B Subordinate Voting Shares,,Canada,BBD.B,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BBD.B,BBD-B.TO,DERIVED_RULE_NORMALIZED,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BBUC,Brookfield Business Corporation Class A Subordinate Voting Shares,,Canada,BBUC,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BBUC,BBUC.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BCE,BCE Inc.,,Canada,BCE,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BCE,BCE.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BDGI,Badger Infrastructure Solutions Ltd.,,Canada,BDGI,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BDGI,BDGI.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BDT,Bird Construction Inc.,,Canada,BDT,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BDT,BDT.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BEI.UN,Boardwalk Real Estate Investment Trust,,Canada,BEI.UN,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BEI.UN,BEI-UN.TO,DERIVED_RULE_NORMALIZED,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BEP.UN,Brookfield Renewable Partners L.P.,,Canada,BEP.UN,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BEP.UN,BEP-UN.TO,DERIVED_RULE_NORMALIZED,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BHC,Bausch Health Companies Inc.,,Canada,BHC,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BHC,BHC.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BIP.UN,Brookfield Infrastructure Partners L.P.,,Canada,BIP.UN,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BIP.UN,BIP-UN.TO,DERIVED_RULE_NORMALIZED,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BIR,Birchcliff Energy Ltd.,,Canada,BIR,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BIR,BIR.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
WS:XTSE:BMO,Bank of Montreal,,Canada,BMO,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:BMO,BMO.TO,DERIVED_RULE,READY,,503,503,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:30:25+00:00,YF-20260823T203023866835-c8cfbc7c,
