WS_ID,Name,ISIN,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Primary_Universe_Index,Index_Tags,Yahoo_Symbol,AsOf,Bars,Bars_Raw,Bars_Used,Excluded_Invalid_Bars,Close_Raw,Close_Tech,EMA20,EMA50,SMA200,ATR14_Wilder_DEV,ATR14_Pct_DEV,R5,R20,R60,High20,High60,High252,Low20,Low60,Dist_EMA20,Dist_EMA50,Dist_SMA200,Dist_High252,Range20_Pct,MedianVolume20_Tech,MedianTurnover20_Native,Split_Count,Feature_Status
WS:XSHG:601878,"ZHESHANG SECURITIES CO., LTD.",,China,601878,Shanghai Stock Exchange,XSHG,CNY,CN_CSI300,CN_CSI300,601878.SS,2026-08-21,485,485,485,0,9.170000076293945,9.170000076293945,9.382742169927196,9.479392869135438,10.183099999427796,0.13865243631628787,0.015120221937045418,-0.016094380197627545,-0.025504758236969294,-0.015037630183964867,9.649999618530273,9.960000038146973,12.680000305175781,9.130000114440918,8.890000343322754,-0.02267376527888776,-0.03263846082894872,-0.09948836043943188,-0.27681389151458524,0.05670659757502567,20749361.5,194071283.06413603,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XSHG:603259,"WuXi AppTec Co., Ltd.",,China,603259,Shanghai Stock Exchange,XSHG,CNY,CN_CSI300,CN_CSI300,603259.SS,2026-08-21,485,485,485,0,162.86000061035156,162.86000061035156,151.8361855300084,135.2208184203613,105.71510013580323,7.2647165184433495,0.044607125698252,0.022732950215471392,0.3028800048828124,0.6156745603145248,173.60000610351562,173.60000610351562,173.60000610351562,121.41000366210938,88.31999969482422,0.07260334578257988,0.20440034687608732,0.5405557049195349,-0.06186638891452534,0.32045930397773187,64708116.0,9941261241.988976,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XSHG:688111,"Beijing Kingsoft Office Software, Inc.",,China,688111,Shanghai Stock Exchange,XSHG,CNY,CN_CSI300,CN_CSI300,688111.SS,2026-08-21,485,485,485,0,240.5,240.5,251.6558115497089,245.80125957975983,276.04600006103516,12.074546375630032,0.050206014035883706,-0.06219540435878346,0.059798209854113216,0.01742954155208687,289.29998779296875,289.29998779296875,415.0,225.17999267578125,200.0,-0.04432964007868867,-0.02156725961788508,-0.1287683938661519,-0.42048192771084336,0.26661120630847196,10558718.0,2698381257.3287354,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XSTO:AXFO.ST,AXFOOD,,SE,AXFO.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,AXFO.ST,2026-08-21,500,500,500,0,243.89999389648438,243.89999389648438,239.97660259445584,248.5831465450289,283.2874997711182,3.8049514510062017,0.015600457344091172,0.028246193231208805,0.040973071786968296,-0.07438332487102706,245.89999389648438,272.79998779296875,339.0,233.89999389648438,226.10000610351562,0.01634905761483263,-0.018839381163341384,-0.1390372180433549,-0.2805309914557983,0.04920049323614588,309244.0,73074759.247818,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XSTO:SAVE.ST,NORDNET,,SE,SAVE.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,SAVE.ST,2026-08-21,500,500,500,0,369.0,369.0,362.27219165575286,356.73435959065665,310.5059994506836,6.937559432719828,0.01880097407241146,0.012623507630525221,0.008747983361996114,0.1625709108247313,372.20001220703125,384.0,384.0,351.0,315.0,0.018571142083795955,0.03438312032353097,0.18838283528433641,-0.0390625,0.05745260760713076,148373.5,53940952.505599976,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XSTO:WIHL.ST,WIHLBORGS FASTIGHETER,,SE,WIHL.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WIHL.ST,2026-08-21,500,500,500,0,78.75,78.75,78.97342611563379,79.25297764247495,86.05575008392334,1.4902879502809854,0.018924291432139497,-0.01746726761354922,0.04860188548654465,-0.077868868935134,81.6500015258789,85.94999694824219,99.25,75.25,73.55000305175781,-0.0028291303369141207,-0.006346482585726565,-0.08489554825562062,-0.20654911838790935,0.08126986064608135,320313.0,25479952.157497406,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XSWX:GF.S,GEORG FISCHER,,CH,GF.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,GF.SW,2026-08-21,500,500,500,0,53.650001525878906,53.650001525878906,51.80469356269079,49.343160366365744,48.19419996261597,1.1676887958640914,0.021764934998200116,0.02287894652972744,0.024832914797513483,0.23560579890236522,54.5,54.5,66.19999694824219,51.0,41.31999969482422,0.035620478305793846,0.08728344774707364,0.11320452601132458,-0.18957697886565417,0.06523764958910058,189921.5,10080569.646303177,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XSWX:KNIN.S,KUEHNE + NAGEL,,CH,KNIN.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,KNIN.SW,2026-08-21,500,500,500,0,219.39999389648438,219.39999389648438,207.96023323432448,202.14470385799697,181.51974998474122,4.393502465513136,0.020025080162882982,0.03833407821931023,0.07233620406384955,0.21652335165741654,219.39999389648438,219.39999389648438,219.39999389648438,197.25,179.39999389648438,0.05500936637857046,0.08536107901500567,0.2086838700192537,0.0,0.10095713086908752,198509.5,41433722.38561249,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XSWX:SCHP.S,SCHINDLER P,,CH,SCHP.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,SCHP.SW,2026-08-21,500,500,500,0,261.0,261.0,259.25542638466897,261.6627707129459,277.353000869751,3.681210083206315,0.01410425319236136,0.009280718638203345,0.03653692151207455,-0.011363636363636354,267.6000061035156,273.0,315.79998779296875,253.0,246.60000610351562,0.006729169142799529,-0.002532919418150703,-0.05896096605578316,-0.17352751713497327,0.055938720703125,87219.5,22412169.83986664,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XSWX:VZN.S,VZ HOLDING 'N',,CH,VZN.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,VZN.SW,2026-08-21,500,500,500,0,175.1999969482422,175.1999969482422,165.71774238522744,160.36129096895084,152.65100006103515,3.903278881187684,0.022278989435946143,-0.001140233496018328,0.09363296058517556,0.1790039687225642,179.0,179.0,182.60000610351562,154.8000030517578,141.1999969482422,0.057219308123159784,0.09253296658832966,0.14771601154392155,-0.04052578810472973,0.13812783886857818,17201.5,2729863.7789611816,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTAI:3711,"ASE TECHNOLOGY HOLDING CO., LTD.",,Taiwan,3711,Taiwan Stock Exchange,XTAI,TWD,TW_TW50,TW_TW50,3711.TW,2026-08-21,486,486,486,0,587.0,587.0,603.1217907951997,599.236337799548,421.9075,33.885329082700466,0.057726284638331286,-0.04707792207792205,-0.04241435562805873,-0.06379585326953752,643.0,729.0,729.0,465.5,465.5,-0.026730572566352695,-0.02041988615790713,0.3913002257603857,-0.19478737997256512,0.3023850085178876,18802160.5,11513016444.5,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:1963,JGC HOLDINGS CORP.,,Japan,1963,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,1963.T,2026-08-21,488,488,488,0,2233.0,2233.0,2299.643652606509,2364.5705040017674,2243.4725,79.32169679833096,0.035522479533511404,-0.047761194029850795,-0.036045758687675344,-0.17934582873943405,2421.0,2858.0,2927.5,2162.0,2149.0,-0.028979991109045256,-0.05564245336694307,-0.004667986792795453,-0.2372331340734415,0.11598746081504702,1503250.0,3382291300.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:2503,"KIRIN HOLDINGS CO., LTD.",,Japan,2503,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,2503.T,2026-08-21,488,488,488,0,3038.0,3038.0,2985.300021194471,2895.485284286125,2587.9,79.6208118046989,0.026208298816556584,-0.022522522522522515,0.04975812024879067,0.11568123393316188,3161.0,3161.0,3161.0,2805.5,2541.0,0.017653159960935083,0.04921963046654243,0.17392480389505005,-0.03891173679215443,0.11701777485187624,3476900.0,10342046050.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:3382,"SEVEN & I HOLDINGS CO., LTD.",,Japan,3382,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,3382.T,2026-08-21,488,488,488,0,2030.5,2030.5,2056.598762606653,2034.7473250906828,2073.25,52.67208268476707,0.02594044948769617,-0.01931900507123885,-0.023798076923076894,0.10593681917211328,2266.5,2266.5,2417.0,1986.0,1811.0,-0.012690254939944579,-0.0020873968174370816,-0.020619799831182895,-0.15990897807199012,0.13814331445456784,8676050.0,17596244925.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:3402,"TORAY INDUSTRIES, INC.",,Japan,3402,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,3402.T,2026-08-21,488,488,488,0,1298.5,1298.5,1270.409319179303,1215.5361154904338,1129.033500366211,37.87831815409279,0.029170826456752244,-0.04134366925064603,0.10089020771513346,0.13554875382597298,1395.0,1395.0,1395.0,1105.0,1081.5,0.02211151980437598,0.06825291610203843,0.150098734518348,-0.06917562724014337,0.22333461686561418,4552350.0,5396821800.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:3861,OJI HOLDINGS CORP.,,Japan,3861,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,3861.T,2026-08-21,488,488,488,0,866.7000122070312,866.7000122070312,864.0268544444291,848.4214346631085,851.8969998168945,16.54148900984648,0.019085599142572948,-0.010164417116332758,-0.002876207966969635,0.11072667661887281,898.2000122070312,898.2000122070312,990.7000122070312,842.5,754.5,0.003093836434425512,0.021544219414000088,0.017376528375282918,-0.12516402389433623,0.06426677215013817,3336950.0,2878476795.3430176,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:4151,"KYOWA KIRIN CO., LTD.",,Japan,4151,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,4151.T,2026-08-21,488,488,488,0,2576.5,2576.5,2580.153459365458,2562.428207438687,2510.0,61.38035854237921,0.023823154877694243,-0.0011630160883892016,-0.006746337702390082,0.05659216731597283,2715.5,2751.0,2912.0,2422.5,2280.0,-0.0014159852981598942,0.005491585099033358,0.02649402390438249,-0.11521291208791207,0.11372016301183777,1084550.0,2780733700.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:4704,TREND MICRO INC.,,Japan,4704,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,4704.T,2026-08-21,488,488,488,0,5472.0,5472.0,6120.114683572866,6157.7244845490395,6233.705,264.62362518658256,0.04835958062620295,-0.0647752520936592,-0.11240875912408754,-0.09777411376751854,6982.0,6982.0,8763.0,5302.0,5302.0,-0.10589910762824184,-0.11136004643755326,-0.1221913773590505,-0.37555631633002395,0.30701754385964913,894500.0,5771365600.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:4902,"KONICA MINOLTA, INC.",,Japan,4902,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,4902.T,2026-08-21,488,488,488,0,648.2999877929688,648.2999877929688,640.72880687919,620.5303181993919,607.0475007629394,27.779304320783957,0.04284945988562186,-0.06165875686170652,0.01853886534637672,0.08921366682947496,708.0,708.0,735.9000244140625,554.7000122070312,542.5999755859375,0.01181651399545447,0.04475151137523259,0.06795594575084007,-0.11903795857439003,0.236464585345518,4315400.0,2824118693.069458,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:5101,"THE YOKOHAMA RUBBER CO., LTD.",,Japan,5101,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,5101.T,2026-08-21,488,488,488,0,7494.0,7494.0,7578.551093284222,7461.701894484833,6668.7,317.56116364914647,0.04237538879759094,-0.045350318471337525,-0.03626543209876543,0.06889174154899447,8291.0,8291.0,8291.0,7113.0,6628.0,-0.011156630369510534,0.004328517270173915,0.1237572540375187,-0.09612833192618497,0.1571924206031492,773650.0,5966150600.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:5406,"KOBE STEEL, LTD.",,Japan,5406,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,5406.T,2026-08-21,488,488,488,0,2024.5,2024.5,2004.6303985614188,1980.7232572247292,2007.0025,46.92716442981116,0.023179631726258906,0.019385699899295172,0.016570424303288922,0.030017807173747135,2098.5,2098.5,2379.5,1919.5,1789.0,0.009911852804806331,0.022101392819816823,0.008718225313620653,-0.14919100651397355,0.08841689306001482,2060300.0,4228159500.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:5411,"JFE HOLDINGS, INC.",,Japan,5411,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,5411.T,2026-08-21,488,488,488,0,1845.5,1845.5,1799.8396465673752,1750.6851587120486,1854.415,46.53294228098967,0.025214273790836995,0.03215883668903796,0.06737998843262005,0.10080524903071875,1904.0,1904.0,2359.0,1705.5,1535.0,0.02536912303254768,0.054158705131027274,-0.004807446013972094,-0.21767698177193728,0.10755892712002167,6439500.0,11557358875.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:5706,"MITSUI KINZOKU CO., LTD.",,Japan,5706,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,5706.T,2026-08-21,488,488,488,0,28210.0,28210.0,30586.222538838152,34178.10642087317,30733.7,2680.644966583884,0.09502463546912031,-0.0396595744680851,-0.16784660766961657,-0.4554054054054054,35440.0,55230.0,57700.0,24780.0,24780.0,-0.07768931046718319,-0.17461781958840006,-0.08211507237983062,-0.5110918544194107,0.3778801843317972,1612200.0,52068563000.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:5803,FUJIKURA LTD.,,Japan,5803,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,5803.T,2026-08-21,488,488,488,0,5280.0,5280.0,5220.663680907226,5040.354771270291,2880.5493062337237,426.28880872939726,0.08073651680481009,-0.06796116504854366,0.11698751851068323,0.027237354085603016,6433.0,7068.0,7933.0,3665.0,3665.0,0.011365665884545573,0.0475453097261469,0.8329837259073074,-0.33442581621076517,0.5242424242424243,56399800.0,299867725150.0,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:6113,"AMADA CO., LTD.",,Japan,6113,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,6113.T,2026-08-21,488,488,488,0,2602.5,2602.5,2752.766365479661,2806.433576991802,2411.29,127.12513708944908,0.048847314923899744,-0.05945066859414527,-0.10551641175459703,-0.10335917312661502,2975.5,3200.0,3224.0,2478.0,2478.0,-0.05458740246322269,-0.07266645420142004,0.07929780325054225,-0.19277295285359797,0.19116234390009607,2233550.0,5992016775.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:6305,"HITACHI CONST. MACH. CO., LTD.",,Japan,6305,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,6305.T,2026-08-21,488,488,488,0,5644.0,5644.0,5498.854448859098,5430.060081530578,5321.195,189.02023111890736,0.0334904732669928,0.015838732901367836,0.04228993536472769,0.0808119494446573,5787.0,5787.0,7225.0,5209.0,4890.0,0.02639559793604218,0.03939918071939985,0.060664004983842945,-0.21882352941176475,0.10240963855421686,1688200.0,9395178750.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:6471,NSK LTD.,,Japan,6471,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,6471.T,2026-08-21,488,488,488,0,1117.5,1117.5,1147.9701344688162,1156.7571665917026,1119.2800003051757,37.571595207620916,0.03362111427975026,-0.04893617021276597,-0.021881838074398252,-0.11625148279952546,1254.0,1270.5,1414.5,1073.5,1042.0,-0.02654261949324599,-0.03393725816056181,-0.0015903083273982599,-0.20996818663838812,0.16152125279642057,2506000.0,2834992625.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:6501,"HITACHI, LTD.",,Japan,6501,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,6501.T,2026-08-21,488,488,488,0,5196.0,5196.0,5322.501559777122,5125.917876959159,4995.925,160.18423872131484,0.03082837542750478,-0.09901161782555923,0.07045735475896175,0.04758064516129035,5830.0,5830.0,6039.0,4795.0,4422.0,-0.023767312861514456,0.013672111946205323,0.04004763882564277,-0.13959264778936908,0.19919168591224018,11763650.0,64667279400.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:6504,"FUJI ELECTRIC CO., LTD.",,Japan,6504,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,6504.T,2026-08-21,488,488,488,0,13885.0,13885.0,14010.281548455685,13806.20020755727,12491.35,694.3220468824973,0.050005188828411755,-0.06812080536912757,0.053490136570561564,-0.14894269077536004,15240.0,15900.0,17800.0,11675.0,11675.0,-0.008942114976232873,0.005707565532737879,0.11156920589047625,-0.21994382022471914,0.2567518905293482,845350.0,12001652000.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:7186,"YOKOHAMA FINANCIAL GROUP, INC.",,Japan,7186,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,7186.T,2026-08-21,488,488,488,0,1882.5,1882.5,1875.379626206936,1822.6756195676885,1529.11,56.22705817941611,0.029868291197565,-0.026880330834841093,-0.030139103554868596,0.16527390900649963,1995.5,1995.5,1995.5,1750.0,1539.0,0.0037967639690452692,0.03282228597895043,0.23110829175141112,-0.05662741167627161,0.1304116865869854,3986950.0,7455949900.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:7270,SUBARU CORP.,,Japan,7270,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,7270.T,2026-08-21,488,488,488,0,2655.5,2655.5,2589.8223994691352,2565.1094172585426,2866.71,77.21159235908947,0.02907610331729974,0.02806813782423534,0.016848554470610733,0.0896594173163725,2881.5,2881.5,3642.0,2444.0,2361.0,0.025359885891915734,0.03523849007504021,-0.07367679325777632,-0.2708676551345415,0.16475240067783845,4828750.0,12632042150.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:7532,PAN PACIFIC INTERNATIONAL HOLDINGS CORP.,,Japan,7532,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,7532.T,2026-08-21,488,488,488,0,818.2000122070312,818.2000122070312,880.6972394550744,878.7135013952955,921.7035009765625,29.93629343635637,0.03658798947656519,-0.1167962104442587,-0.044382153069639885,-0.0009767860720009125,984.5,984.5,1067.0,806.2999877929688,793.5999755859375,-0.07096335090900574,-0.06886600591908032,-0.11229586158658111,-0.23317712070568763,0.217795171777559,8747800.0,8065913065.182495,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:7912,"DAI NIPPON PRINTING CO., LTD.",,Japan,7912,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,7912.T,2026-08-21,488,488,488,0,3225.0,3225.0,3162.2024831868794,3061.8897419107184,2876.1675,85.2761943034537,0.026442230791768592,-0.02714932126696834,0.019601644008852448,0.18959793434157146,3364.0,3364.0,3364.0,2833.5,2501.5,0.019858790557217176,0.05327110766160237,0.121283791712409,-0.04131985731272292,0.16449612403100775,1605350.0,4747460300.0,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:8253,"CREDIT SAISON CO., LTD.",,Japan,8253,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,8253.T,2026-08-21,488,488,488,0,4657.0,4657.0,4650.819744798008,4558.056283841984,4296.115,108.39028903645907,0.02327470239133757,-0.016473072861668436,-0.0010725010725011197,0.11759059275257977,4886.0,4886.0,4940.0,4357.0,3964.0,0.0013288528777972708,0.021707436239601918,0.08400263959414489,-0.057287449392712575,0.11359244148593516,741350.0,3406104850.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:8604,"NOMURA HOLDINGS, INC.",,Japan,8604,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,8604.T,2026-08-21,488,488,488,0,1535.0,1535.0,1543.8557695703207,1501.5750563054328,1338.7675,39.18350102845091,0.025526710767720465,-0.022292993630573243,-0.055093875038473406,0.21825396825396814,1623.0,1636.0,1636.0,1455.5,1237.0,-0.0057361378859797085,0.022259922042663582,0.14657698218697424,-0.061735941320293364,0.10912052117263844,9076200.0,14001550575.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:8795,"T&D HOLDINGS, INC.",,Japan,8795,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,8795.T,2026-08-21,488,488,488,0,4795.0,4795.0,4899.385100825653,4808.667091975191,4081.24,131.78007699309578,0.02748281063463937,-0.026593585058871327,-0.05030699148346207,0.15514333895446875,5176.0,5176.0,5176.0,4678.0,4022.0,-0.02130575545246738,-0.0028421788644922286,0.1748880242279307,-0.07360896445131371,0.10385818561001042,1464900.0,7043451450.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:8830,"SUMITOMO REALTY & DEVELOPMENT CO., LTD.",,Japan,8830,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,8830.T,2026-08-21,488,488,488,0,3339.0,3339.0,3475.104636491204,3640.387985210476,3690.015,89.60088294438448,0.026834645985140605,-0.01271437019515076,-0.09634641407307176,-0.10072717479127391,3822.0,3952.0,5358.0,3232.0,3232.0,-0.03916562254327638,-0.08279007249636627,-0.09512562957061144,-0.37681970884658456,0.1766996106618748,2864100.0,10310048250.0,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:9147,"NIPPON EXPRESS HOLDINGS, INC.",,Japan,9147,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,9147.T,2026-08-21,488,488,488,0,5559.0,5559.0,5456.951913352408,5276.10083987198,4151.625,158.6309205808502,0.02853587346300597,-0.02199155524278673,0.01238390092879249,0.07233796296296302,5793.0,5793.0,5793.0,5037.0,4961.0,0.018700565492962173,0.05361898278935939,0.33899376750067756,-0.04039357845675817,0.13599568267674042,1145500.0,5961093050.0,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:9532,"OSAKA GAS CO., LTD.",,Japan,9532,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,9532.T,2026-08-21,488,488,488,0,5551.0,5551.0,5460.154506680525,5492.822641911603,5680.13,114.8024027587838,0.02068139123739575,0.023603171676193968,0.0181584739545122,0.009272727272727321,5655.0,5776.0,6828.0,5266.0,5236.0,0.016637897921812472,0.010591523135025316,-0.02273363461751754,-0.18702401874633856,0.07007746352008647,875750.0,4747130000.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:9843,"NITORI HOLDINGS CO., LTD.",,Japan,9843,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,9843.T,2026-08-21,488,488,488,0,3029.0,3029.0,2815.3283050304844,2661.6338071362125,2638.605,110.09253466089945,0.03634616528917116,0.015420717398592076,0.26736401673640176,0.20270001985308705,3128.0,3128.0,3493.0,2332.5,2264.5,0.07589583587382065,0.13802281586551368,0.14795507474593572,-0.13283710277698257,0.26262793000990425,4168400.0,11679436000.0,1,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTKS:9983,"FAST RETAILING CO., LTD.",,Japan,9983,Tokyo Stock Exchange,XTKS,JPY,JP_N225,JP_N225,9983.T,2026-08-21,488,488,488,0,73510.0,73510.0,77418.0188924794,78234.21036077481,68470.05,2117.9160258856355,0.028811264125773846,-0.04681016597510368,-0.04643922687767543,-0.055384219994859984,81680.0,88690.0,88690.0,72730.0,72730.0,-0.05047944843314822,-0.06038548020091539,0.07360809580247119,-0.1711579659488105,0.12175214256563732,1052350.0,80872060500.0,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:ABRA,AbraSilver Resource Corp.,,Canada,ABRA,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,ABRA.TO,2026-08-21,503,503,503,0,15.930000305175781,15.930000305175781,15.520874916474972,15.219445773989712,13.46915002822876,0.8739476863006396,0.054861749501454005,0.003780744804623204,0.06626511061569129,-0.025688077461450853,17.15999984741211,19.309999465942383,19.889999389648438,13.199999809265137,12.529999732971191,0.026359685965031243,0.04668728032136493,0.1827027148550242,-0.19909498270440373,0.24858756825386485,504200.0,7736517.686843872,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:ATRL,AtkinsRéalis Group Inc.,,Canada,ATRL,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,ATRL.TO,2026-08-21,503,503,503,0,85.66999816894531,85.66999816894531,87.52236472112556,87.64363760708802,90.15099994659424,2.7083005312168655,0.0316131736792613,-0.02691961292522027,-0.0069548915899873,0.0484640696223575,93.75,94.5,106.81999969482422,84.55000305175781,79.16000366210938,-0.02116449387630781,-0.022518912861543505,-0.04970551386344568,-0.1979966446948389,0.10738878422874897,528600.0,46340529.779434204,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:BDT,Bird Construction Inc.,,Canada,BDT,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,BDT.TO,2026-08-21,503,503,503,0,69.0,69.0,69.38305240938386,66.37330087719499,44.86640009880066,3.5191158346018594,0.051001678762345785,-0.056603765712286536,-0.02556132779267528,0.18863050657800362,76.91000366210938,78.63999938964844,78.63999938964844,63.0,55.97999954223633,-0.005520835363709953,0.03957463450047438,0.5378991817496956,-0.12258391994491002,0.20159425597259964,330050.0,22992176.95198059,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:BIR,Birchcliff Energy Ltd.,,Canada,BIR,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,BIR.TO,2026-08-21,503,503,503,0,6.440000057220459,6.440000057220459,6.369040222367226,6.392366154754334,6.808950009346009,0.15584194931744824,0.024199060238007285,0.007824756147039258,-0.025718619192154235,0.022222200356674104,6.610000133514404,7.090000152587891,8.1899995803833,6.039999961853027,6.039999961853027,0.011141370186991573,0.00745168554381026,-0.054186027451975205,-0.213675166401039,0.08850934263925958,932050.0,5919265.429472923,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:CCA,Cogeco Communications Inc. Subordinate Voting Shares,,Canada,CCA,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,CCA.TO,2026-08-21,503,503,503,0,60.5099983215332,60.5099983215332,60.945968430142074,62.15714890933161,66.10739990234374,1.2034977910722315,0.019889238546614743,-0.009818397689832836,-0.005097030168472627,-0.07997565136089635,61.97999954223633,67.22000122070312,77.4000015258789,58.41999816894531,58.41999816894531,-0.007153387169630321,-0.026499777044167505,-0.08467133163729368,-0.21821709136140632,0.05883327502959369,155300.0,9512148.03943634,0,DEV_FEATURES_NOT_YET_PROMOTED
WS:XTSE:CLS,Celestica Inc.,,Canada,CLS,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,CLS.TO,2026-08-21,503,503,503,0,407.6700134277344,407.6700134277344,452.3763949079215,472.41920605742376,456.76054946899416,31.933402054229227,0.0783314960689153,-0.12372374137378095,-0.13429315525807217,-0.17535798707935235,532.0,655.5,655.5,403.260009765625,395.3900146484375,-0.09882562835597741,-0.13705876433359687,-0.10747542908057595,-0.37807778271894066,0.31579460346350957,492850.0,231511753.94744873,0,DEV_FEATURES_NOT_YET_PROMOTED
